URL,time,results,depth,properties,size
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q83572,715,1,1,0,5796
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q862823,788,1,1,0,6221
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q2528850,1332,1,1,0,7424
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P463%23%23Q7552139,1757,1,1,0,7803
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q6060004,743,2,1,10,9272
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P734%23%23Q4097560,1096,1,1,0,9389
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q840765,1502,153,1,11,21756
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P20%23%23Q1423391,716,1,1,0,7771
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q1282296,785,2,1,7,8158
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P3373%23%23Q163543,1328,1,1,0,8959
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P108%23%23Q19675,1789,7,1,14,12200
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q1795487,763,79,1,20,25896
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q4129937,1306,1,1,0,10124
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q535958,1750,1,1,0,5826
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q741082,751,45,1,20,24531
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q841594,1209,2,1,4,6851
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q2994588,1715,85,1,20,25528
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q6836237,715,3,1,12,10570
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q36209,1044,21,1,12,14628
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q15705295,1472,1,1,0,7800
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q21041521,713,6,1,12,10959
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q796583,818,2,1,7,8014
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q971,1322,613,1,20,25948
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q6935952,1630,1,1,0,6586
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q43114,711,1,1,0,7020
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q1052281,1061,196,1,20,27544
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P102%23%23Q2049356,1486,1,1,0,8213
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q8441,710,1,1,0,5775
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q746411,787,1,1,0,6231
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q15705295,1405,1,1,0,7800
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27911885,709,1,1,0,7552
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q19897844,2226,1,1,0,8637
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P641%23%23Q520611,1470,289,1,20,25753
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P413%23%23Q170737,800,5,1,5,8026
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q24049451,787,1,1,0,6641
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q38523,1492,1,1,0,6196
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P20%23%23Q2418309,718,1,1,0,7775
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P463%23%23Q595879,1107,1,1,0,7030
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P166%23%23Q263702,1763,1,1,0,11461
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q11694829,768,1,1,0,7383
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q796583&properties=P1196%23%23Q8454,1065,1,2,0,6529
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q2994588&properties=P1303%23%23Q9798,1606,1,2,0,8883
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q1282296&properties=P21%23%23Q6581097,1442,2,2,6,8463
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q20088014&properties=P641%23%23Q2736,1819,5,2,9,10318
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q1446492&properties=P21%23%23Q6581097,784,10,2,11,12376
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q25230&properties=P21%23%23Q6581097,716,8,2,7,10244
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q7888586&properties=P21%23%23Q6581072,791,18,2,14,15797
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q212439&properties=P19%23%23Q2641614,723,1,2,0,8897
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P641%23%23Q1798044&properties=P27%23%23Q34,750,2,2,5,7936
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P166%23%23Q1164475&properties=P21%23%23Q6581072,799,1,2,0,10486
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P166%23%23Q1660030&properties=P21%23%23Q6581097,764,2,2,10,9957
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q11986654&properties=P1196%23%23Q10737,1109,1,2,0,6530
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q9063&properties=P21%23%23Q6581097,1537,249,2,20,27126
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P734%23%23Q19834756&properties=P135%23%23Q8361,1798,1,2,0,8472
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P20%23%23Q275491&properties=P21%23%23Q6581097,1564,2,2,10,9938
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q907112&properties=P607%23%23Q285280,1758,1,2,0,7286
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P166%23%23Q15243424&properties=P21%23%23Q6581097,723,2,2,9,9576
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q887210&properties=P1412%23%23Q1860,1756,3,2,11,10600
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q876185&properties=P106%23%23Q43845,720,1,2,0,6145
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q7305077&properties=P27%23%23Q664,795,4,2,7,9311
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q1985726&properties=P27%23%23Q35,797,12,2,8,11736
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q13382981&properties=P1412%23%23Q652,720,1,2,0,8095
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q665061&properties=P21%23%23Q6581097,792,2,2,8,9109
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q1624231&properties=P27%23%23Q833,715,1,2,0,8477
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q9286&properties=P21%23%23Q6581072,1702,1,2,0,6883
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q6581097&properties=P69%23%23Q4746980,1835,2,2,7,8762
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q44148&properties=P972%23%23Q28781198,760,2,2,3,7157
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q10861276&properties=P21%23%23Q6581072,791,11,2,10,12223
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q479273&properties=P1412%23%23Q188,794,1,2,0,8901
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q20227564&properties=P27%23%23Q974,1649,1,2,0,6559
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q20884707&properties=P641%23%23Q7291,1558,4,2,5,8601
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q6627551&properties=P140%23%23Q329646,1774,1,2,0,7343
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q1714329&properties=P40%23%23Q7357865,728,1,2,0,7714
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q7170385&properties=P21%23%23Q6581097,718,2,2,6,8375
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q806459&properties=P641%23%23Q2736,790,31,2,7,16438
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q5111&properties=P69%23%23Q1250779,1160,2,2,7,8771
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q6654&properties=P172%23%23Q127885,1513,13,2,20,16736
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q249428&properties=P735%23%23Q3623461,1671,1,2,0,8129
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27904323&properties=P641%23%23Q7291,714,2,2,5,7998
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q43445&properties=P735%23%23Q153957,784,1,2,0,5752
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q33587&properties=P27%23%23Q114,1833,1,2,0,8462
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q19968280&properties=P611%23%23Q36380,791,1,2,0,7702
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q26245229&properties=P21%23%23Q48270,710,1,2,0,6543
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1344%23%23Q27879032&properties=P641%23%23Q7291,761,8,2,5,9694
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q4083686&properties=P53%23%23Q10859654,1169,1,2,0,6947
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q3312722&properties=P166%23%23Q3806623,1238,1,2,0,9740
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q16679767&properties=P1412%23%23Q33111,1626,1,2,0,7714
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q683476&properties=P40%23%23Q7647504,715,1,2,0,10930
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q6581072&properties=P40%23%23Q1694696,796,1,2,0,6490
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q6640903&properties=P27%23%23Q869,785,8,2,6,9905
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q6581072&properties=P20%23%23Q986007,790,1,2,0,7752
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P734%23%23Q25343528&properties=P21%23%23Q6581097,724,3,2,5,8201
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q1465192&properties=P413%23%23Q308879,1113,14,2,15,15241
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q1900720&properties=P156%23%23Q44319,1627,1,2,0,10922
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q25938572&properties=P21%23%23Q6581097,715,13,2,11,13345
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P102%23%23Q175657&properties=P21%23%23Q6581097,1135,4,2,4,8135
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q1351705&properties=P512%23%23Q17281125,1768,1,2,0,7720
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q3565504&properties=P27%23%23Q1036,718,2,2,4,7545
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q2985985&properties=P21%23%23Q6581072,1265,1,2,0,5713
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q7306508&properties=P21%23%23Q6581097,1808,2,2,9,9561
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q32724&properties=P69%23%23Q2670172,761,1,2,0,11270
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P413%23%23Q3446915&properties=P641%23%23Q7707,1447,17,2,13,15076
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q6581097&properties=P54%23%23Q17040216,746,2,2,6,8379
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q985803&properties=P413%23%23Q280658,792,2,2,6,8348
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q27921377&properties=P21%23%23Q6581097,1580,7,2,18,14372
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q43445&properties=P735%23%23Q153957,1469,1,2,0,5752
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q44148&properties=P972%23%23Q28781198,713,2,2,3,7157
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q22343478&properties=P20%23%23Q1310,814,1,2,0,7331
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q1097630&properties=P641%23%23Q624482,753,1,2,0,8079
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q2124308&properties=P21%23%23Q6581097,1082,2,2,15,11897
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P413%23%23Q2065446&properties=P1344%23%23Q219413,1605,1,2,0,9316
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q131848&properties=P21%23%23Q6581097,1483,2,2,10,9920
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q24205162&properties=P793%23%23Q61509,1469,1,2,0,12041
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q22809771&properties=P1412%23%23Q36510,1687,7,2,15,13266
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q1097630&properties=P20%23%23Q5465,1378,1,2,0,6508
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q44148&properties=P972%23%23Q28781198,750,2,2,3,7157
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q6581097&properties=P39%23%23Q23090507,1164,3,2,7,9052
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q810&properties=P69%23%23Q2778441,1763,1,2,0,7683
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P413%23%23Q692525&properties=P54%23%23Q18512,1405,1,2,0,8155
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q21484669&properties=P21%23%23Q6581072,1190,23,2,9,14729
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P463%23%23Q6970802&properties=P21%23%23Q6581072,1498,2,2,6,8387
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q95132&properties=P413%23%23Q336286,720,1,2,0,8112
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q3445491&properties=P27%23%23Q34,800,1,2,0,8091
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P39%23%23Q24540202&properties=P106%23%23Q82955,720,6,2,9,10552
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P937%23%23Q4181&properties=P21%23%23Q6581097,1050,5,2,20,14635
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q1727002&properties=P21%23%23Q6581072,1309,4,2,7,9399
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P69%23%23Q4828090&properties=P106%23%23Q974144,1558,1,2,0,8482
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q44148&properties=P106%23%23Q3391743,712,1,2,0,6896
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q28538505&properties=P21%23%23Q6581097,752,3,2,7,9032
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P413%23%23Q193592&properties=P1344%23%23Q8488,1416,83,2,20,26271
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q15319501&properties=P512%23%23Q308678,1816,1,2,0,8886
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q43445&properties=P735%23%23Q153957,747,1,2,0,5752
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q17621889&properties=P27%23%23Q155,780,2,2,4,7529
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P413%23%23Q13635579&properties=P735%23%23Q17781870,1253,1,2,0,8130
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q36831&properties=P27%23%23Q265,1516,1,2,0,6919
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q43445&properties=P735%23%23Q153957,720,1,2,0,5752
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q1644594&properties=P512%23%23Q849697,817,1,2,0,8912
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P166%23%23Q7927224&properties=P19%23%23Q1297,1070,1,2,0,9688
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P413%23%23Q2065446&properties=P1412%23%23Q7411,1522,1,2,0,10075
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P641%23%23Q215677&properties=P27%23%23Q77,721,1,2,0,7685
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P166%23%23Q7953242&properties=P172%23%23Q49085,795,1,2,0,11299
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q701831&properties=P1412%23%23Q188,1290,1,2,0,8486
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q7936594&properties=P27%23%23Q30,1508,2,2,4,7576
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q14549&properties=P166%23%23Q10762848,719,1,2,0,8529
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q589298&properties=P512%23%23Q913404,1004,2,2,14,11565
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P1412%23%23Q35772&properties=P735%23%23Q539581,1697,1,2,0,7351
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P54%23%23Q678582&properties=P3373%23%23Q514427,706,1,2,0,8522
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q1020&properties=P21%23%23Q6581097,774,230,2,20,26449
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q233&properties=P106%23%23Q3055126,1274,1,2,0,6122
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q189975&properties=P106%23%23Q1028181,1628,1,2,0,6512
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P413%23%23Q25075&properties=P27%23%23Q30,718,89,2,19,26763
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q94684&properties=P735%23%23Q686532,712,1,2,0,6887
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q48270&properties=P136%23%23Q24925,742,1,2,0,7743
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P27%23%23Q129286&properties=P1412%23%23Q11059,1131,2,2,10,9933
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P20%23%23Q877136&properties=P19%23%23Q671275,1102,1,2,0,8123
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P21%23%23Q48270&properties=P3373%23%23Q26880311,713,1,2,0,8477
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P641%23%23Q193654&properties=P1344%23%23Q1534877,1025,15,2,6,11912
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P19%23%23Q2963905&properties=P54%23%23Q18516,1218,1,2,0,8501
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P106%23%23Q166886&properties=P3373%23%23Q213842,1541,1,2,0,9660
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q3339237&properties=P641%23%23Q542,715,1,2,0,8093
http://facet.dcc.uchile.cl/testfacet/search?instance=Q5&properties=P735%23%23Q19410331&properties=P106%23%23Q47064,713,1,2,0,6123
